SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Close_shift_1,Close_shift_2,Close_shift_3
1525,Bitcoin,BTC,2017-07-01 23:59:59,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,0.779913984,39980058372.5,2480.840087890625,2539.320068359375,2574.7900390625
1526,Bitcoin,BTC,2017-07-02 23:59:59,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,0.803747008,41167015221.0,2434.550048828125,2480.840087890625,2539.320068359375
1527,Bitcoin,BTC,2017-07-03 23:59:59,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,0.964112,42118211082.5,2506.469970703125,2434.550048828125,2480.840087890625
1528,Bitcoin,BTC,2017-07-04 23:59:59,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,0.985516032,42740618672.7,2564.06005859375,2506.469970703125,2434.550048828125
1529,Bitcoin,BTC,2017-07-05 23:59:59,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,0.941566016,42751085998.5,2601.639892578125,2564.06005859375,2506.469970703125
1530,Bitcoin,BTC,2017-07-06 23:59:59,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,0.761956992,42863758794.7,2601.989990234375,2601.639892578125,2564.06005859375
1531,Bitcoin,BTC,2017-07-07 23:59:59,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,0.917411968,41391217674.5,2608.56005859375,2601.989990234375,2601.639892578125
1532,Bitcoin,BTC,2017-07-08 23:59:59,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,0.733329984,42262222822.5,2518.659912109375,2608.56005859375,2601.989990234375
1533,Bitcoin,BTC,2017-07-09 23:59:59,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,0.527856,41397076604.3,2571.340087890625,2518.659912109375,2608.56005859375
1534,Bitcoin,BTC,2017-07-10 23:59:59,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,1.1112,39005033498.7,2518.43994140625,2571.340087890625,2518.659912109375
1535,Bitcoin,BTC,2017-07-11 23:59:59,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,1.32976,38438497236.2,2372.56005859375,2518.43994140625,2571.340087890625
1536,Bitcoin,BTC,2017-07-12 23:59:59,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,1.117410048,39447604438.0,2337.7900390625,2372.56005859375,2518.43994140625
1537,Bitcoin,BTC,2017-07-13 23:59:59,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,0.835769984,38778935907.3,2398.840087890625,2337.7900390625,2372.56005859375
1538,Bitcoin,BTC,2017-07-14 23:59:59,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,0.882502976,36734255487.5,2357.89990234375,2398.840087890625,2337.7900390625
1539,Bitcoin,BTC,2017-07-15 23:59:59,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,0.993608,32880721299.8,2233.340087890625,2357.89990234375,2398.840087890625
1540,Bitcoin,BTC,2017-07-16 23:59:59,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,1.182870016,31748939342.8,1998.8599853515625,2233.340087890625,2357.89990234375
1541,Bitcoin,BTC,2017-07-17 23:59:59,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,1.20176,36665393516.9,1929.8199462890625,1998.8599853515625,2233.340087890625
1542,Bitcoin,BTC,2017-07-18 23:59:59,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,1.512450048,38158677672.0,2228.409912109375,1929.8199462890625,1998.8599853515625
1543,Bitcoin,BTC,2017-07-19 23:59:59,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,1.245100032,37415031060.8,2318.8798828125,2228.409912109375,1929.8199462890625
1544,Bitcoin,BTC,2017-07-20 23:59:59,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,2.249260032,46376428080.0,2273.429931640625,2318.8798828125,2228.409912109375
1545,Bitcoin,BTC,2017-07-21 23:59:59,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,1.489449984,43915296559.1,2817.60009765625,2273.429931640625,2318.8798828125
1546,Bitcoin,BTC,2017-07-22 23:59:59,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,1.177129984,46264340367.0,2667.760009765625,2817.60009765625,2273.429931640625
1547,Bitcoin,BTC,2017-07-23 23:59:59,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,1.07284,44957775264.8,2810.1201171875,2667.760009765625,2817.60009765625
1548,Bitcoin,BTC,2017-07-24 23:59:59,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,0.866473984,45366654309.3,2730.39990234375,2810.1201171875,2667.760009765625
1549,Bitcoin,BTC,2017-07-25 23:59:59,2768.080078125,2480.9599609375,2757.5,2576.47998046875,1.460089984,42433788244.0,2754.860107421875,2730.39990234375,2810.1201171875
1550,Bitcoin,BTC,2017-07-26 23:59:59,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,0.937404032,41663929264.6,2576.47998046875,2754.860107421875,2730.39990234375
1551,Bitcoin,BTC,2017-07-27 23:59:59,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,0.789104,44013533096.9,2529.449951171875,2576.47998046875,2754.860107421875
1552,Bitcoin,BTC,2017-07-28 23:59:59,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,1.380099968,46279316161.1,2671.780029296875,2529.449951171875,2576.47998046875
1553,Bitcoin,BTC,2017-07-29 23:59:59,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,0.803745984,44924534585.0,2809.010009765625,2671.780029296875,2529.449951171875
1554,Bitcoin,BTC,2017-07-30 23:59:59,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,0.705942976,45435913867.5,2726.449951171875,2809.010009765625,2671.780029296875
1555,Bitcoin,BTC,2017-07-31 23:59:59,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,0.860574976,47388334773.0,2757.179931640625,2726.449951171875,2809.010009765625
1556,Bitcoin,BTC,2017-08-01 23:59:59,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1.324669952,44804603884.5,2875.340087890625,2757.179931640625,2726.449951171875
1557,Bitcoin,BTC,2017-08-02 23:59:59,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1.094950016,44684649515.8,2718.260009765625,2875.340087890625,2757.179931640625
1558,Bitcoin,BTC,2017-08-03 23:59:59,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,0.804796992,46239970790.2,2710.669921875,2718.260009765625,2875.340087890625
1559,Bitcoin,BTC,2017-08-04 23:59:59,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1.00212,47749461443.0,2804.72998046875,2710.669921875,2718.260009765625
1560,Bitcoin,BTC,2017-08-05 23:59:59,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1.945699968,53643452553.9,2895.889892578125,2804.72998046875,2710.669921875
1561,Bitcoin,BTC,2017-08-06 23:59:59,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1.105030016,53006426108.3,3252.909912109375,2895.889892578125,2804.72998046875
1562,Bitcoin,BTC,2017-08-07 23:59:59,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1.482279936,55734179250.5,3213.93994140625,3252.909912109375,2895.889892578125
1563,Bitcoin,BTC,2017-08-08 23:59:59,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1.752760064,56417337744.8,3378.93994140625,3213.93994140625,3252.909912109375
1564,Bitcoin,BTC,2017-08-09 23:59:59,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1.46896,55145196472.4,3419.93994140625,3378.93994140625,3213.93994140625
1565,Bitcoin,BTC,2017-08-10 23:59:59,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1.515110016,55791120000.0,3342.469970703125,3419.93994140625,3378.93994140625
1566,Bitcoin,BTC,2017-08-11 23:59:59,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2.021190016,60241844923.4,3381.280029296875,3342.469970703125,3419.93994140625
1567,Bitcoin,BTC,2017-08-12 23:59:59,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2.219589888,64111163866.0,3650.6201171875,3381.280029296875,3342.469970703125
1568,Bitcoin,BTC,2017-08-13 23:59:59,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3.15908992,67230528988.6,3884.7099609375,3650.6201171875,3381.280029296875
1569,Bitcoin,BTC,2017-08-14 23:59:59,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2.46308992,71394704653.5,4073.260009765625,3884.7099609375,3650.6201171875
1570,Bitcoin,BTC,2017-08-15 23:59:59,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3.258050048,69038855080.5,4325.1298828125,4073.260009765625,3884.7099609375
1571,Bitcoin,BTC,2017-08-16 23:59:59,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2.272039936,72260183303.1,4181.93017578125,4325.1298828125,4073.260009765625
1572,Bitcoin,BTC,2017-08-17 23:59:59,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2.553359872,71527949443.3,4376.6298828125,4181.93017578125,4325.1298828125
1573,Bitcoin,BTC,2017-08-18 23:59:59,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2.94171008,68710871036.5,4331.68994140625,4376.6298828125,4181.93017578125
1574,Bitcoin,BTC,2017-08-19 23:59:59,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2.975820032,69265141207.5,4160.6201171875,4331.68994140625,4376.6298828125
1575,Bitcoin,BTC,2017-08-20 23:59:59,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2.109769984,67520478837.5,4193.7001953125,4160.6201171875,4331.68994140625
1576,Bitcoin,BTC,2017-08-21 23:59:59,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2.800890112,66106992037.9,4087.659912109375,4193.7001953125,4160.6201171875
1577,Bitcoin,BTC,2017-08-22 23:59:59,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3.764239872,67743202431.2,4001.739990234375,4087.659912109375,4193.7001953125
1578,Bitcoin,BTC,2017-08-23 23:59:59,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2.369819904,68593954170.2,4100.52001953125,4001.739990234375,4087.659912109375
1579,Bitcoin,BTC,2017-08-24 23:59:59,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2.037750016,71625870868.2,4151.52001953125,4100.52001953125,4001.739990234375
1580,Bitcoin,BTC,2017-08-25 23:59:59,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1.727970048,72241507489.2,4334.68017578125,4151.52001953125,4100.52001953125
1581,Bitcoin,BTC,2017-08-26 23:59:59,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1.511609984,71929882018.8,4371.60009765625,4334.68017578125,4151.52001953125
1582,Bitcoin,BTC,2017-08-27 23:59:59,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1.537459968,72441993792.0,4352.39990234375,4371.60009765625,4334.68017578125
1583,Bitcoin,BTC,2017-08-28 23:59:59,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1.959330048,72445588933.0,4382.8798828125,4352.39990234375,4371.60009765625
1584,Bitcoin,BTC,2017-08-29 23:59:59,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2.48608,75699786262.5,4382.66015625,4382.8798828125,4352.39990234375
1585,Bitcoin,BTC,2017-08-30 23:59:59,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1.937849984,75482724983.6,4579.02001953125,4382.66015625,4382.8798828125
1586,Bitcoin,BTC,2017-08-31 23:59:59,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1.944930048,77775374624.8,4565.2998046875,4579.02001953125,4382.66015625
1587,Bitcoin,BTC,2017-09-01 23:59:59,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2.599079936,80905039782.0,4703.39013671875,4565.2998046875,4579.02001953125
1588,Bitcoin,BTC,2017-09-02 23:59:59,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2.722139904,75734114961.8,4892.009765625,4703.39013671875,4565.2998046875
1589,Bitcoin,BTC,2017-09-03 23:59:59,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1.933190016,75812181333.5,4578.77001953125,4892.009765625,4703.39013671875
1590,Bitcoin,BTC,2017-09-04 23:59:59,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2.987330048,70087101256.2,4582.9599609375,4578.77001953125,4892.009765625
1591,Bitcoin,BTC,2017-09-05 23:59:59,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2.69796992,72417728535.6,4236.31005859375,4582.9599609375,4578.77001953125
1592,Bitcoin,BTC,2017-09-06 23:59:59,4617.25,4376.58984375,4376.58984375,4597.1201171875,2.172100096,76077049312.0,4376.52978515625,4236.31005859375,4582.9599609375
1593,Bitcoin,BTC,2017-09-07 23:59:59,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1.844620032,76132843874.0,4597.1201171875,4376.52978515625,4236.31005859375
1594,Bitcoin,BTC,2017-09-08 23:59:59,4661.0,4075.179931640625,4605.16015625,4228.75,2.700890112,69999555937.5,4599.8798828125,4597.1201171875,4376.52978515625
1595,Bitcoin,BTC,2017-09-09 23:59:59,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1.386230016,69963847482.2,4228.75,4599.8798828125,4597.1201171875
1596,Bitcoin,BTC,2017-09-10 23:59:59,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1.679090048,68263826800.5,4226.06005859375,4228.75,4599.8798828125
1597,Bitcoin,BTC,2017-09-11 23:59:59,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1.557330048,68907352119.2,4122.93994140625,4226.06005859375,4228.75
1598,Bitcoin,BTC,2017-09-12 23:59:59,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,1.864530048,68412822896.0,4161.27001953125,4122.93994140625,4226.06005859375
1599,Bitcoin,BTC,2017-09-13 23:59:59,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,2.21940992,64311123695.2,4130.81005859375,4161.27001953125,4122.93994140625
1600,Bitcoin,BTC,2017-09-14 23:59:59,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,2.716310016,52265453816.2,3882.590087890625,4130.81005859375,4161.27001953125
1601,Bitcoin,BTC,2017-09-15 23:59:59,3733.449951171875,2946.6201171875,3166.300048828125,3637.52001953125,4.148069888,60267886368.0,3154.949951171875,3882.590087890625,4130.81005859375
1602,Bitcoin,BTC,2017-09-16 23:59:59,3808.840087890625,3487.7900390625,3637.75,3625.0400390625,1.8184,60068678194.5,3637.52001953125,3154.949951171875,3882.590087890625
1603,Bitcoin,BTC,2017-09-17 23:59:59,3664.81005859375,3445.639892578125,3606.280029296875,3582.8798828125,1.239149952,59377995376.0,3625.0400390625,3637.52001953125,3154.949951171875
1604,Bitcoin,BTC,2017-09-18 23:59:59,4079.22998046875,3591.090087890625,3591.090087890625,4065.199951171875,1.943209984,67377945990.0,3582.8798828125,3625.0400390625,3637.52001953125
1605,Bitcoin,BTC,2017-09-19 23:59:59,4094.070068359375,3868.8701171875,4073.7900390625,3924.969970703125,1.563980032,65061185838.2,4065.199951171875,3582.8798828125,3625.0400390625
1606,Bitcoin,BTC,2017-09-20 23:59:59,4031.389892578125,3857.72998046875,3916.360107421875,3905.949951171875,1.213830016,64751811835.1,3924.969970703125,4065.199951171875,3582.8798828125
1607,Bitcoin,BTC,2017-09-21 23:59:59,3916.419921875,3613.6298828125,3901.469970703125,3631.0400390625,1.411480064,60202370872.0,3905.949951171875,3924.969970703125,4065.199951171875
1608,Bitcoin,BTC,2017-09-22 23:59:59,3758.27001953125,3553.530029296875,3628.02001953125,3630.699951171875,1.194829952,60203040223.4,3631.0400390625,3905.949951171875,3924.969970703125
1609,Bitcoin,BTC,2017-09-23 23:59:59,3819.2099609375,3594.580078125,3629.919921875,3792.39990234375,0.928113984,62892069388.8,3630.699951171875,3631.0400390625,3905.949951171875
1610,Bitcoin,BTC,2017-09-24 23:59:59,3796.14990234375,3666.89990234375,3796.14990234375,3682.840087890625,0.768014976,61081971156.1,3792.39990234375,3630.699951171875,3631.0400390625
1611,Bitcoin,BTC,2017-09-25 23:59:59,3950.25,3681.580078125,3681.580078125,3926.070068359375,1.374210048,65122213848.8,3682.840087890625,3792.39990234375,3630.699951171875
1612,Bitcoin,BTC,2017-09-26 23:59:59,3969.889892578125,3869.89990234375,3928.409912109375,3892.35009765625,1.043740032,64569365079.4,3926.070068359375,3682.840087890625,3792.39990234375
1613,Bitcoin,BTC,2017-09-27 23:59:59,4210.0498046875,3884.820068359375,3892.93994140625,4200.669921875,1.68688,69691950752.2,3892.35009765625,3926.070068359375,3682.840087890625
1614,Bitcoin,BTC,2017-09-28 23:59:59,4279.31005859375,4109.7001953125,4197.1298828125,4174.72998046875,1.71232,69270823145.5,4200.669921875,3892.35009765625,3926.070068359375
1615,Bitcoin,BTC,2017-09-29 23:59:59,4214.6298828125,4039.2900390625,4171.6201171875,4163.06982421875,1.367049984,69086146650.0,4174.72998046875,4200.669921875,3892.35009765625
1616,Bitcoin,BTC,2017-09-30 23:59:59,4358.43017578125,4160.85986328125,4166.10986328125,4338.7099609375,1.207449984,72008428789.3,4163.06982421875,4174.72998046875,4200.669921875
1617,Bitcoin,BTC,2017-10-01 23:59:59,4403.740234375,4269.81005859375,4341.0498046875,4403.740234375,1.208210048,73094870673.9,4338.7099609375,4163.06982421875,4174.72998046875
1618,Bitcoin,BTC,2017-10-02 23:59:59,4470.22998046875,4377.4599609375,4395.81005859375,4409.31982421875,1.431730048,73195646775.8,4403.740234375,4338.7099609375,4163.06982421875
1619,Bitcoin,BTC,2017-10-03 23:59:59,4432.47021484375,4258.89013671875,4408.4599609375,4317.47998046875,1.288019968,71681069637.0,4409.31982421875,4403.740234375,4338.7099609375
1620,Bitcoin,BTC,2017-10-04 23:59:59,4352.31005859375,4210.419921875,4319.3701171875,4229.35986328125,1.116770048,70225033578.0,4317.47998046875,4409.31982421875,4403.740234375
1621,Bitcoin,BTC,2017-10-05 23:59:59,4362.64013671875,4164.0498046875,4229.8798828125,4328.41015625,1.161769984,71876277937.0,4229.35986328125,4317.47998046875,4409.31982421875
1622,Bitcoin,BTC,2017-10-06 23:59:59,4413.27001953125,4320.52978515625,4324.4599609375,4370.81005859375,1.069939968,72589262957.0,4328.41015625,4229.35986328125,4317.47998046875
1623,Bitcoin,BTC,2017-10-07 23:59:59,4443.8798828125,4321.0498046875,4369.35009765625,4426.89013671875,0.906928,73529314833.0,4370.81005859375,4328.41015625,4229.35986328125
1624,Bitcoin,BTC,2017-10-08 23:59:59,4624.14013671875,4405.64013671875,4429.669921875,4610.47998046875,1.313869952,76589293760.0,4426.89013671875,4370.81005859375,4328.41015625
1625,Bitcoin,BTC,2017-10-09 23:59:59,4878.7099609375,4564.25,4614.52001953125,4772.02001953125,1.968739968,79282158943.2,4610.47998046875,4426.89013671875,4370.81005859375
1626,Bitcoin,BTC,2017-10-10 23:59:59,4922.169921875,4765.10009765625,4776.2099609375,4781.990234375,1.597139968,79457603223.9,4772.02001953125,4610.47998046875,4426.89013671875
1627,Bitcoin,BTC,2017-10-11 23:59:59,4873.72998046875,4751.6298828125,4789.25,4826.47998046875,1.222279936,80205238020.0,4781.990234375,4772.02001953125,4610.47998046875
1628,Bitcoin,BTC,2017-10-12 23:59:59,5446.91015625,4822.0,4829.580078125,5446.91015625,2.791610112,90525666971.7,4826.47998046875,4781.990234375,4772.02001953125
1629,Bitcoin,BTC,2017-10-13 23:59:59,5840.2998046875,5436.85009765625,5464.16015625,5647.2099609375,3.615480064,93864253933.5,5446.91015625,4826.47998046875,4781.990234375
1630,Bitcoin,BTC,2017-10-14 23:59:59,5837.7001953125,5591.64013671875,5643.52978515625,5831.7900390625,1.669030016,96942498330.5,5647.2099609375,5446.91015625,4826.47998046875
1631,Bitcoin,BTC,2017-10-15 23:59:59,5852.47998046875,5478.60986328125,5835.9599609375,5678.18994140625,1.976039936,94403031754.5,5831.7900390625,5647.2099609375,5446.91015625
1632,Bitcoin,BTC,2017-10-16 23:59:59,5776.22998046875,5544.2099609375,5687.56982421875,5725.58984375,2.008070016,95203392843.0,5678.18994140625,5831.7900390625,5647.2099609375
1633,Bitcoin,BTC,2017-10-17 23:59:59,5800.35009765625,5472.72021484375,5741.580078125,5605.509765625,1.821570048,93218297188.6,5725.58984375,5678.18994140625,5831.7900390625
1634,Bitcoin,BTC,2017-10-18 23:59:59,5603.81982421875,5151.43994140625,5603.81982421875,5590.68994140625,2.399269888,92982539105.8,5605.509765625,5725.58984375,5678.18994140625
1635,Bitcoin,BTC,2017-10-19 23:59:59,5744.35009765625,5531.06005859375,5583.740234375,5708.52001953125,1.780540032,94954808115.0,5590.68994140625,5605.509765625,5725.58984375
1636,Bitcoin,BTC,2017-10-20 23:59:59,6060.10986328125,5627.22998046875,5708.10986328125,6011.4501953125,2.354429952,100007083345.0,5708.52001953125,5590.68994140625,5605.509765625
1637,Bitcoin,BTC,2017-10-21 23:59:59,6194.8798828125,5965.06982421875,5996.7900390625,6031.60009765625,2.207099904,100353682389.0,6011.4501953125,5708.52001953125,5590.68994140625
1638,Bitcoin,BTC,2017-10-22 23:59:59,6076.259765625,5792.33984375,6036.66015625,6008.419921875,2.034630016,99981911326.0,6031.60009765625,6011.4501953125,5708.52001953125
1639,Bitcoin,BTC,2017-10-23 23:59:59,6075.58984375,5732.47021484375,6006.0,5930.31982421875,2.401840128,98695054084.0,6008.419921875,6031.60009765625,6011.4501953125
1640,Bitcoin,BTC,2017-10-24 23:59:59,5935.52001953125,5504.18017578125,5935.52001953125,5526.64013671875,2.735699968,91988225799.7,5930.31982421875,6008.419921875,6031.60009765625
1641,Bitcoin,BTC,2017-10-25 23:59:59,5754.330078125,5397.8798828125,5524.60009765625,5750.7998046875,1.966989952,95732630219.6,5526.64013671875,5930.31982421875,6008.419921875
1642,Bitcoin,BTC,2017-10-26 23:59:59,5976.7998046875,5721.22021484375,5747.9501953125,5904.830078125,1.90504,98310176011.0,5750.7998046875,5526.64013671875,5930.31982421875
1643,Bitcoin,BTC,2017-10-27 23:59:59,5988.39013671875,5728.81982421875,5899.740234375,5780.89990234375,1.710130048,96254297360.0,5904.830078125,5750.7998046875,5526.64013671875
1644,Bitcoin,BTC,2017-10-28 23:59:59,5876.72021484375,5689.18994140625,5787.81982421875,5753.08984375,1.40392,95797359517.6,5780.89990234375,5904.830078125,5750.7998046875
1645,Bitcoin,BTC,2017-10-29 23:59:59,6255.7099609375,5724.580078125,5754.43994140625,6153.85009765625,2.85904,102482445590.0,5753.08984375,5780.89990234375,5904.830078125
1646,Bitcoin,BTC,2017-10-30 23:59:59,6214.990234375,6040.85009765625,6114.85009765625,6130.52978515625,1.772150016,102105356519.0,6153.85009765625,5753.08984375,5780.89990234375
1647,Bitcoin,BTC,2017-10-31 23:59:59,6470.43017578125,6103.330078125,6132.02001953125,6468.39990234375,2.311379968,107743731291.0,6130.52978515625,6153.85009765625,5753.08984375
1648,Bitcoin,BTC,2017-11-01 23:59:59,6767.31005859375,6377.8798828125,6440.97021484375,6767.31005859375,2.870320128,112735345036.0,6468.39990234375,6130.52978515625,6153.85009765625
1649,Bitcoin,BTC,2017-11-02 23:59:59,7367.330078125,6758.72021484375,6777.77001953125,7078.5,4.65377024,117933380780.0,6767.31005859375,6468.39990234375,6130.52978515625
1650,Bitcoin,BTC,2017-11-03 23:59:59,7461.2900390625,7002.93994140625,7087.52978515625,7207.759765625,3.369860096,120097405359.0,7078.5,6767.31005859375,6468.39990234375
1651,Bitcoin,BTC,2017-11-04 23:59:59,7492.85986328125,7031.27978515625,7164.47998046875,7379.9501953125,2.483800064,122978748805.0,7207.759765625,7078.5,6767.31005859375
1652,Bitcoin,BTC,2017-11-05 23:59:59,7617.47998046875,7333.18994140625,7404.52001953125,7407.41015625,2.380410112,123449206170.0,7379.9501953125,7207.759765625,7078.5
1653,Bitcoin,BTC,2017-11-06 23:59:59,7445.77001953125,7007.31005859375,7403.22021484375,7022.759765625,3.111899904,117050623317.0,7407.41015625,7379.9501953125,7207.759765625
1654,Bitcoin,BTC,2017-11-07 23:59:59,7253.31982421875,7023.10009765625,7023.10009765625,7144.3798828125,2.326340096,119091456315.0,7022.759765625,7407.41015625,7379.9501953125
1655,Bitcoin,BTC,2017-11-08 23:59:59,7776.419921875,7114.02001953125,7141.3798828125,7459.68994140625,4.602200064,124360767999.0,7144.3798828125,7022.759765625,7407.41015625
1656,Bitcoin,BTC,2017-11-09 23:59:59,7446.830078125,7101.52001953125,7446.830078125,7143.580078125,3.226249984,119104730750.0,7459.68994140625,7144.3798828125,7022.759765625
1657,Bitcoin,BTC,2017-11-10 23:59:59,7312.0,6436.8701171875,7173.72998046875,6618.14013671875,5.208249856,110354089394.0,7143.580078125,7459.68994140625,7144.3798828125
1658,Bitcoin,BTC,2017-11-11 23:59:59,6873.14990234375,6204.22021484375,6618.60986328125,6357.60009765625,4.908680192,106016076151.0,6618.14013671875,7143.580078125,7459.68994140625
1659,Bitcoin,BTC,2017-11-12 23:59:59,6625.0498046875,5519.009765625,6295.4501953125,5950.06982421875,8.957349888,99226193603.2,6357.60009765625,6618.14013671875,7143.580078125
1660,Bitcoin,BTC,2017-11-13 23:59:59,6811.18994140625,5844.2900390625,5938.25,6559.490234375,6.26324992,109400650105.0,5950.06982421875,6357.60009765625,6618.14013671875
1661,Bitcoin,BTC,2017-11-14 23:59:59,6764.97998046875,6461.75,6561.47998046875,6635.75,3.197110016,110683148744.0,6559.490234375,5950.06982421875,6357.60009765625
1662,Bitcoin,BTC,2017-11-15 23:59:59,7342.25,6634.759765625,6634.759765625,7315.5400390625,4.200880128,122035826506.0,6635.75,6559.490234375,5950.06982421875
1663,Bitcoin,BTC,2017-11-16 23:59:59,7967.3798828125,7176.580078125,7323.240234375,7871.68994140625,5.123809792,131328418537.0,7315.5400390625,6635.75,6559.490234375
1664,Bitcoin,BTC,2017-11-17 23:59:59,8004.58984375,7561.08984375,7853.56982421875,7708.990234375,4.651670016,128621507062.0,7871.68994140625,7315.5400390625,6635.75
1665,Bitcoin,BTC,2017-11-18 23:59:59,7884.990234375,7463.43994140625,7697.2099609375,7790.14990234375,3.667190016,129997247838.0,7708.990234375,7871.68994140625,7315.5400390625
1666,Bitcoin,BTC,2017-11-19 23:59:59,8101.91015625,7694.10009765625,7766.02978515625,8036.490234375,3.149319936,134124196206.0,7790.14990234375,7708.990234375,7871.68994140625
1667,Bitcoin,BTC,2017-11-20 23:59:59,8336.8603515625,7949.35986328125,8039.06982421875,8200.6396484375,3.488450048,136881802624.0,8036.490234375,7790.14990234375,7708.990234375
1668,Bitcoin,BTC,2017-11-21 23:59:59,8348.66015625,7762.7099609375,8205.740234375,8071.259765625,4.277609984,134739693480.0,8200.6396484375,8036.490234375,7790.14990234375
1669,Bitcoin,BTC,2017-11-22 23:59:59,8302.259765625,8075.47021484375,8077.9501953125,8253.5498046875,3.633530112,137797862084.0,8071.259765625,8200.6396484375,8036.490234375
1670,Bitcoin,BTC,2017-11-23 23:59:59,8267.400390625,8038.77001953125,8232.3798828125,8038.77001953125,4.225179904,134227860479.0,8253.5498046875,8071.259765625,8200.6396484375
1671,Bitcoin,BTC,2017-11-24 23:59:59,8374.16015625,7940.93017578125,8074.02001953125,8253.6904296875,5.058610176,137831976173.0,8038.77001953125,8253.5498046875,8071.259765625
